,ID,population_size,burden_factor,death_rate,visibility,supply_init,endurance_init,min_temperature,max_temperature,n_estimator,criterion,max_feature
41,CAM-0041,0.145381620593803,0.668195995339686,0.8507814906607828,24.810346284198538,0.050527557978294,26.053324303014342,-37.5892917920115,198.37363855876387,87.93404908222459,150.84075299389835,0.18291706268353752
42,CAM-0042,0.29253501120014136,0.13735451886735317,0.5318732851651565,369.357707548431,0.9020795717916177,42.84147362425472,-91.3612442812333,108.38832714224965,56.99130011345411,727.0266075748797,0.5777533877083783
43,CAM-0043,0.6729723826580212,0.13171260065888124,0.8444450824124794,9.703478458913505,0.9935241027230713,78.50782169823337,-61.42897822273095,226.78177317604855,43.83792979578199,496.4343334921011,0.8132990657298977
44,CAM-0044,0.8236425062854004,0.9204108371000701,0.2719713367896243,577.2684486485081,0.7435087223168478,98.37993793694208,-95.08011829711707,353.8301754734402,32.12330850650453,444.0770180167378,0.9918474318514253
45,CAM-0045,0.5412069803582148,0.11225463120765844,0.6594055061330226,591.9051793709859,0.8315916710496778,56.85517996031078,-37.74873343432833,389.90742900846453,28.28785145896716,903.0614939149225,0.38085937968618655
46,CAM-0046,0.8498143663556713,0.9455832485894192,0.7650726552555416,965.3959226786574,0.9793434199109274,8.451608962632044,-91.14604103034736,325.88894653476444,39.36292759829005,659.4163091879759,0.9151323741334526
47,CAM-0047,0.16803632625570325,0.11732318370954087,0.13816438539486664,531.8941378175209,0.2038774334855784,8.815649450005365,-88.63594963960317,208.6876403425862,97.2228285183399,665.8748656674042,0.89256575739282
48,CAM-0048,0.5294833177005931,0.32109486815256716,0.815579366157009,958.6472491171373,0.7767754304512833,8.770059908756771,-80.06114484009763,620.2977734002252,46.299931306296315,980.2086703212478,0.9715630744427873
49,CAM-0049,0.611322627867953,0.832168214851326,0.1108088816433491,283.5373438908974,0.7461345818974522,75.28453466624765,-97.1763860906489,757.9840673703002,83.23085952168448,835.3958130138794,0.1852880857628611
50,CAM-0050,0.12129272596717977,0.001137112975804544,0.8011976541778338,696.8523868838452,0.24231443771295458,39.450864995979146,-96.61063883041538,385.2444465721445,42.62626365046969,913.2890301670919,0.5503591153244557
51,CAM-0051,0.3500040767162236,0.614042096476058,0.6900461121089209,53.22475376053282,0.013080014035172005,13.690045982735251,-56.316063406283725,469.49583592437136,12.555660146013885,813.1233976081771,0.5012011261811767
52,CAM-0052,0.14094934557306485,0.6985573440371502,0.8619884331936416,361.8433478393469,0.5852059346887459,71.9145824385016,-54.2474027129046,31.19193961079191,52.69852781661152,357.1722715957454,0.5639742174292457
53,CAM-0053,0.1841772199898938,0.3632792607496351,0.8139725778797211,147.7375118762644,0.2462131669051304,35.085207342788536,-84.9003663826697,364.6361302403986,90.19081886700637,299.3444521934667,0.447382955421081
54,CAM-0054,0.4646068863362762,0.2711793521557795,0.8593954912800145,714.4310792108012,0.5503983603533947,59.73608686664705,-49.015784813919986,698.0519271512171,33.872481002303914,710.4647323934038,0.7114585670153559
55,CAM-0055,0.9616626845557229,0.33258531970982563,0.8400018432524541,254.6192530318009,0.26594033905690573,15.456237767873311,-31.843233963760355,900.0861496875673,36.07636070696548,505.811059198173,0.9416691459146875
56,CAM-0056,0.798750229450795,0.3051526834080476,0.48106732729444945,739.4368775062189,0.5652681781734697,66.32037016957027,-47.060291512582275,746.2869731073404,96.69657863826211,971.4323740004501,0.20650365411782717
57,CAM-0057,0.2892585674090277,0.48191136894033804,0.6389503626139771,271.15960731979493,0.6131331913117796,4.310706723114711,-26.676630965851217,829.5203146365677,81.66665941090737,342.6939445242187,0.851779919599792
58,CAM-0058,0.6574603970257968,0.3795637765863177,0.8265004471130594,45.568144134593204,0.324784750812253,5.470177213258817,-21.130246641984783,364.0452161915173,54.628412460851564,8.521127840223023,0.7999336073676928
59,CAM-0059,0.5378439956653048,0.33172627192835147,0.9869475042496697,449.3063765622549,0.3000547837680141,3.790055819733655,-18.527506854906164,540.5942774177386,74.90610584666463,864.1614041124706,0.3651285193245304
60,CAM-0060,0.3171924635084269,0.5466575265823449,0.5587362259305433,584.077515948782,0.4183674595753689,59.395678726577465,-91.91815411443731,326.766976231568,77.50750767142524,444.3593100990363,0.6189828694855803
61,CAM-0061,0.4924652985032052,0.4999529644258076,0.9257420304107514,760.8839808734134,0.19517507025301084,36.14092445330257,-68.96395866566351,211.70737578500703,79.83932610796212,689.3519474760104,0.9199932490677344
62,CAM-0062,0.2680672743071928,0.3667883295659258,0.5059400724440287,677.3007064702904,0.4093655488591793,94.78424461315315,-21.655083065707743,210.78812173701826,18.5656141446031,262.395334302013,0.2670000577099252
63,CAM-0063,0.8149745143907271,0.7178333818828225,0.202402262271122,330.4022746580747,0.4827805006320859,23.21452266706967,-79.1165792356341,489.0592787128228,16.28765029062527,476.81334561717574,0.40257997560768244
64,CAM-0064,0.6397131537588686,0.4359657781577492,0.5942716367537121,874.7822163510604,0.120314214560586,83.10893757393053,-32.066470155396615,811.7644221325035,99.55829157195046,723.1542336452517,0.7649336578928428
65,CAM-0065,0.3352443070734479,0.5353284359950449,0.7283313033203778,617.8448972349908,0.38078326055183886,12.275355247919414,-11.22934620586264,834.464539188479,76.20082266743756,127.61031350311646,0.11646499219148632
66,CAM-0066,0.357042793775152,0.9853296440514987,0.7379691855665508,116.48681088342316,0.7599219011607011,30.518555959499306,-79.00764134006825,586.7382394587074,90.5444987788101,981.512142945427,0.6887354514110826
67,CAM-0067,0.9407535561572955,0.5759529548393278,0.5434805258756572,129.86073158478416,0.8816243305988969,78.8722920394653,-20.763320351753663,44.32838445856247,15.77618722840395,160.7214065253707,0.8283715012748359
68,CAM-0068,0.7713021932291373,0.3494512984184909,0.3028411105433936,569.7219891272255,0.7260229369383179,6.300917730868159,-46.25152608750874,845.4191682137356,33.471587549540466,932.6238263657489,0.5403098786374472
69,CAM-0069,0.36236460393472014,0.1553263582579817,0.3796622091242128,459.595650334326,0.09190775091076153,59.04767437888067,-58.30873241589701,803.225327617302,66.51922772951508,262.480449673602,0.2949023768789816
70,CAM-0070,0.7600363871904736,0.0752195380410079,0.7606900458559753,770.3176510997681,0.07971927804115875,81.69883325985674,-39.37059144800538,827.1384242246646,75.92313665182334,12.180719816030484,0.46502503299975506
71,CAM-0071,0.671803696618523,0.36071356510197605,0.2837584339987096,484.03792814101655,0.9363416555265622,87.44533575409359,-69.64180537579637,827.6234811833414,12.407375919612829,57.70123120058338,0.9783586581153925
72,CAM-0072,0.6855548769205401,0.5746816419974307,0.9378448057187535,330.78086163289123,0.25507607387374154,37.993249112150885,-92.39159294297671,577.4677209424589,88.34528842915836,369.09122134564103,0.22066914522309472
73,CAM-0073,0.7664386515809068,0.06926000795068743,0.5029638671801483,164.8534736914329,0.6569219301600567,12.987720082393167,-34.30385273999896,785.3494825617389,55.514872248327855,217.7992639227084,0.19363297593351042
74,CAM-0074,0.5635736425736828,0.9928607989941246,0.3240090387987208,402.23967960571173,0.6004159751161203,95.64008488410771,-41.95595793515348,818.3498008106934,85.04872218023687,10.455735967608693,0.24527837404565367
75,CAM-0075,0.38520076166708983,0.48123524126930883,0.11165828629986606,925.8427276488288,0.6303059802175913,69.29976357400288,-57.82390703245986,731.8401096854489,58.087846785795264,523.5618618192791,0.5343652552965736
76,CAM-0076,0.32725831624243484,0.7245707561273365,0.6183162629645759,973.733117492896,0.4014826164645129,53.630190747775615,-47.27812461840545,680.628392482997,71.96871312157137,709.789507992648,0.9535910224774825
77,CAM-0077,0.9661083267356263,0.5639450235210197,0.8744909324099785,805.8028687800253,0.49816921728333585,95.52038984566063,-14.08247875792216,323.7011729925782,23.089860010239562,667.528819566793,0.23012042307313965
78,CAM-0078,0.6833916677709567,0.02717915344363875,0.5947624310679297,413.59756334135034,0.14689138301969873,97.90126612035931,-22.414557715699814,852.3351288929248,84.24708823811436,81.37347458445399,0.6629358012373552
79,CAM-0079,0.3652906638175212,0.1430975147730017,0.2784264972757573,756.4088106013974,0.19155648836591876,19.827035566795804,-20.1926938139883,29.005401889235976,25.87951816842336,353.6863710593746,0.7276020699107603
80,CAM-0080,0.3626264564688275,0.5266570509633982,0.4022608821064798,955.5012748108225,0.8192508122490194,79.58873497873361,-32.15204792414458,650.7835520009455,47.016013606743655,448.34622889599166,0.28550565450535287
81,CAM-0081,0.5350213602129938,0.6405404319279194,0.10915165655905452,147.80544227498783,0.9420929211065233,95.41836320399034,-93.48429262717049,491.9528095090756,86.66489665175477,348.02555184461295,0.5070156538732287
82,CAM-0082,0.9106169847616404,0.8843973824395785,0.27454148204628115,748.3926532591477,0.5483708914880511,58.63452581473613,-19.8926631736836,964.1202883606603,41.396463301658194,256.9795593602672,0.19798701799675872
83,CAM-0083,0.44683034106314856,0.14949335598836622,0.36212623022695567,572.279907154208,0.14200204237741876,67.46133250727944,-64.77913114084805,487.1810260060129,58.78614529773448,937.0673891006202,0.4618546503463353
84,CAM-0084,0.437950218301016,0.08301226169643328,0.5019614894791985,329.4836559207899,0.4147082989138061,43.620191093043914,-92.5018875269284,586.3974112041535,93.32946687572844,357.83709665103754,0.37053308604350055
85,CAM-0085,0.3507896019723017,0.6925556027787849,0.9075539311944656,441.84633490953905,0.6315492126642903,48.45919610197874,-22.171789044645536,508.6615694748837,31.24895566988445,677.0190350996268,0.5567124119717088
86,CAM-0086,0.1846450703918878,0.8240233282419802,0.7927894204562191,378.3734430649525,0.11493130857096256,68.88222105334548,-34.52648868155188,595.5086605548194,79.1394351319243,91.35220072725717,0.9894853779436653
87,CAM-0087,0.4303857747552825,0.04296257181776564,0.29697939459912304,217.96794996057878,0.5175662897011745,6.634212416829178,-7.36152237801241,589.7994627799118,25.015393515458292,13.970019276108836,0.6245896699332103
88,CAM-0088,0.7506203074962148,0.9334972806866129,0.4110267352425867,443.06822821479955,0.9048551456344901,61.23921970115751,-49.82101661074017,518.6748072650952,24.611735850572142,680.1855160093003,0.17828936427501274
89,CAM-0089,0.5513499266511107,0.39143188765555725,0.15787275002163353,751.5448902591062,0.02763073785905612,46.076964991856364,-75.0215004612378,876.6907472287744,82.27967382959895,397.33803776407035,0.7959764144064128
90,CAM-0090,0.9161331616586258,0.9129216428489428,0.8970933776117275,7.230923514912613,0.39623685485484506,75.92199082374292,-96.46336910086241,557.7015148846049,77.09792120149456,287.0426028413488,0.5424651101171473
91,CAM-0091,0.9986594840350685,0.7919365182597178,0.4800958575701407,426.797295220355,0.028282870587958198,68.42459825492467,-27.92309608060833,515.9323183068865,21.638989163212763,668.0915065337459,0.24178333760289375
92,CAM-0092,0.8763698557096472,0.37352038309949576,0.9708196070059494,205.3471389501621,0.09303056201835291,37.1190207416365,-66.94488791716724,735.2580709052439,59.45861622208327,275.55127733183355,0.4804297135390465
93,CAM-0093,0.20802827115939332,0.41266240571722446,0.8701486152148687,716.3863406537821,0.5456383107431368,49.725891269453996,-18.149425353209352,788.0216468724993,30.11802649779806,525.8306539850574,0.9009113828626264
94,CAM-0094,0.31281495369281087,0.030140983330037674,0.45215996594337005,207.68104000175137,0.9818000651830078,5.92243908130835,-11.322857599365705,805.6341844420376,49.69154434315059,84.046237852769,0.8313960576040295
95,CAM-0095,0.38893502814479,0.451994525047961,0.24345773552265307,783.3670299078067,0.625129450511944,99.93777536316753,-8.804782904504478,331.02123280529605,35.10595378002706,684.1765544342967,0.7400057176449463
96,CAM-0096,0.3937526922840714,0.8994426544316219,0.31356799635369104,741.2505617709053,0.20378133380593266,33.743413634692196,-59.43240680778251,10.889225039875353,39.24032802540715,655.0588604807202,0.5629901156038454
97,CAM-0097,0.6410118659516174,0.9294478982828024,0.8539326278951227,883.483709415498,0.3399371747069818,57.05479656195759,-2.519437123324323,548.834229425497,86.20720390969475,262.41338064841995,0.38811739617208163
98,CAM-0098,0.39630637117775425,0.5825713976303641,0.1540491795094462,519.4090126185095,0.9728423066631966,27.48947605556865,-77.31588833571416,210.65319106394765,77.45000466732536,673.7959650176565,0.3446698054428165
99,CAM-0099,0.2474843097542694,0.26635922844854387,0.26167375218282524,451.64353414354406,0.11202379283038766,1.4516510535025193,-52.37947069759124,223.0248703723254,57.422788020411296,655.2546945771522,0.4954957741220022
