,ID,population_size,c1,c2,w,min_velocity,max_velocity,repair,n_estimator,criterion,max_feature
26,PAR-0026,85,1.7505705515541914,0.6607261493183536,0.9907139510014523,-1.4115929254853476,9.531452676165337,wang,202,gini,log2
27,PAR-0027,90,0.4095741902046184,1.9184208379475352,0.36689285044709985,-0.6831036641805728,8.853430867764533,reflect,490,entropy,log2
28,PAR-0028,31,3.906548143888592,0.0738327135799608,0.9881518783518753,-0.49623319543642097,8.631427603337995,limit,800,entropy,log2
29,PAR-0029,30,3.6965181605527673,3.335582894380441,0.13973113189978992,-1.458633283150471,6.988818915992226,limit_inverse,781,gini,log2
30,PAR-0030,28,2.738183776860986,3.750088392201436,0.8672969001143065,-9.458199285620099,3.0710823062613346,rand,361,entropy,sqrt
31,PAR-0031,29,1.034134615404322,2.5897559159463355,0.5296588411561688,-9.100438685338045,1.8956172089582968,wang,834,entropy,
32,PAR-0032,26,0.1356190090057705,2.57773107904454,0.57566095852194,-4.774467641998265,2.011903067065947,reflect,805,entropy,sqrt
33,PAR-0033,55,3.835539130876525,3.3815732345723037,0.5479317223677445,-9.035261522283204,8.436365770721665,limit_inverse,192,entropy,
34,PAR-0034,83,1.0860543277333905,2.9400242215975974,0.9495227132824735,-5.24885121989956,8.463393099976614,wang,742,gini,sqrt
35,PAR-0035,54,2.574832782940028,0.4720528408890914,0.7372082142537014,-4.526300243537803,2.733726407532786,limit_inverse,577,entropy,sqrt
36,PAR-0036,79,2.9419556489287193,2.3875906719417754,0.5356977779862641,-3.9326613899168734,3.347561280033524,rand,170,entropy,log2
37,PAR-0037,52,3.103894582966148,3.2693096293981423,0.3062618711780417,-3.96075250296846,3.3601170238253895,reflect,509,entropy,
38,PAR-0038,82,1.1798168945644636,3.218394712065094,0.6170902642276427,-2.368126544628982,6.246598090767039,rand,338,entropy,sqrt
39,PAR-0039,32,1.145337995815717,0.5314874609450224,0.49216664784226327,-1.2287083091722977,1.77079256180527,rand,481,gini,
40,PAR-0040,97,3.48637736076165,3.190731641721087,0.8931415381840049,-9.592953257530382,3.9727473001188685,limit,531,gini,
41,PAR-0041,95,3.308712754318638,1.77731899126595,0.5451183359850342,-7.521277526432513,2.489155922482029,wang,364,gini,
42,PAR-0042,57,1.5047868437812615,2.441022044360515,0.03755746388324588,-8.11857890439778,2.3627872015113827,limit,594,gini,sqrt
43,PAR-0043,50,0.7851518564060482,3.0409968429542524,0.6831846755205776,-4.821562040254761,4.357392178442902,reflect,191,gini,sqrt
44,PAR-0044,48,0.07758544488064256,1.968582201396471,0.27926902701100054,-1.9052580086671238,5.646849719632088,rand,560,gini,sqrt
45,PAR-0045,17,3.94451426284564,1.228681975422277,0.6451811843723128,-6.957763460576539,3.73016256170886,limit,398,entropy,log2
46,PAR-0046,64,1.6156496627320869,1.2533626152844137,0.11494557674159755,-6.304244524233869,1.8398096416429177,wang,402,entropy,log2
47,PAR-0047,69,3.166234811510315,2.499001452481806,0.44418014586777166,-3.8001503100663134,7.782927998488518,limit_inverse,692,entropy,
48,PAR-0048,85,1.3621676894814247,2.407680792053856,0.7167606670378115,-9.680462408101418,5.344605172896433,limit_inverse,384,gini,
49,PAR-0049,15,2.0704929067057236,3.2177609157003206,0.8216420582955141,-1.5363309639553222,4.091693185808821,limit_inverse,413,gini,
50,PAR-0050,85,0.8451949997481485,0.896925637522525,0.7136869769438642,-1.44928980479526,6.424041683825993,wang,349,entropy,
51,PAR-0051,77,3.6393508928710614,0.8189780319234092,0.23771669836075449,-6.782976206988996,1.145265125619871,limit_inverse,515,gini,
52,PAR-0052,69,0.7808635985729366,2.992710612279887,0.8986340033094241,-3.2859032898643203,2.7953422178699547,limit,58,gini,sqrt
53,PAR-0053,67,3.2855599938752054,0.8180591047008061,0.43910553408196074,-4.1907715299804496,1.660775569934524,rand,22,entropy,log2
54,PAR-0054,56,1.6382275470806222,3.198044208947811,0.46908526424058905,-8.55956003491483,5.461558515661268,wang,105,gini,
55,PAR-0055,16,0.5225739145168733,0.09413071414470586,0.5050483855923501,-4.485198539498203,1.4691806343623859,limit,626,entropy,sqrt
56,PAR-0056,14,3.5441570839168053,2.5082655619163368,0.28953831576856315,-8.123495534814229,8.218041743579175,reflect,515,gini,
57,PAR-0057,80,0.7951913575584175,2.101059219432901,0.9287770380675117,-4.635618734291773,4.8801773455077635,limit,109,entropy,sqrt
58,PAR-0058,29,1.3943295709471704,3.2886335654706933,0.23240006140305802,-1.6209734354932674,6.479008029900887,reflect,44,gini,log2
59,PAR-0059,39,2.8702710908506046,1.541495512453992,0.6682402359692624,-4.859170814417569,4.7573170775384455,reflect,755,gini,
60,PAR-0060,11,3.219934657305402,0.5929512242945503,0.6370669095960508,-4.142467319112581,7.589298061891647,limit,972,gini,log2
61,PAR-0061,75,2.566861476330182,2.8570551173084913,0.737656720383556,-1.0371855133122825,4.96259660568298,reflect,875,gini,sqrt
62,PAR-0062,26,1.68246107844032,1.1910474734557082,0.6674733665744893,-5.587574518270869,5.8578132661170965,limit,113,gini,sqrt
63,PAR-0063,50,3.2562886074614763,3.2224179795305097,0.838749801495771,-0.020280256599772173,2.305828514117011,wang,102,entropy,
64,PAR-0064,23,0.0775436731083552,1.452413348307907,0.38217032443107746,-1.6713708079959737,2.1731108768718546,reflect,253,gini,sqrt
65,PAR-0065,64,1.120438441222133,3.063024040845808,0.1930596880982709,-0.9237273823651364,1.0437090838358676,wang,182,gini,
66,PAR-0066,94,0.06988530011700833,0.09054350717283333,0.46095570914729067,-1.5175423269342403,8.19765113499068,wang,78,gini,
67,PAR-0067,55,1.4332934218653395,3.2563709652270068,0.400679553908147,-9.56943480225647,9.613401526671485,rand,92,gini,log2
68,PAR-0068,71,1.9783613644188778,2.007629950779256,0.8477438353176265,-3.013356128300697,8.32982624404758,wang,557,gini,
69,PAR-0069,22,1.3105767603034408,3.558402691672255,0.674799277164151,-4.739728433725468,7.284214888823334,wang,759,gini,sqrt
70,PAR-0070,16,0.2833852116093154,3.277197623887441,0.7000833588123283,-0.2647079206969636,0.1236564844461463,reflect,32,entropy,log2
71,PAR-0071,54,2.762357104234141,1.5318478997981249,0.3481347126863863,-5.834683512724252,5.597778345735328,limit,29,gini,
72,PAR-0072,22,0.8461971282130589,3.1643572829741275,0.10415946840813006,-1.7168441086834676,3.008149662477524,reflect,809,entropy,
73,PAR-0073,51,2.493485028170955,0.8459743405872069,0.3341680877955129,-3.067133155677527,4.645140536580934,limit,20,gini,
74,PAR-0074,56,1.7974304114099087,2.745308972990006,0.7293325941716189,-2.5425564768074835,3.6828429340980904,limit_inverse,508,gini,log2
75,PAR-0075,83,3.78769835371341,3.439504511460902,0.32958508089616567,-8.346840925868806,2.3771882405527602,limit_inverse,781,gini,
76,PAR-0076,23,2.4891508420659467,2.267691063633622,0.5220792670487621,-4.3564607553792065,5.439674597673515,limit,871,entropy,sqrt
77,PAR-0077,30,1.9590394341358772,2.2201169659217994,0.3843273071585903,-7.305450045559196,2.2324348354214054,limit_inverse,754,gini,log2
78,PAR-0078,92,0.02764837596486025,1.9731085634820027,0.95052768147119,-1.6340290197456913,6.077785843141161,limit,211,gini,log2
79,PAR-0079,95,0.10820664649417111,2.1633228490050516,0.4926960805605297,-3.8893539135499964,4.662421452411892,limit,955,gini,
80,PAR-0080,37,0.3101289631806474,2.4383584974438244,0.8626100335938207,-6.929073834837965,0.03884689480731618,rand,899,gini,
81,PAR-0081,45,1.6702149199926435,1.6051337373809695,0.7231110550492268,-6.937564181214507,8.427193997343792,rand,295,entropy,sqrt
82,PAR-0082,60,2.71288948756479,1.527821213821428,0.31144103659071154,-9.649302695003293,8.800066576418411,limit_inverse,915,entropy,sqrt
83,PAR-0083,75,2.971794037699663,3.5606873082649844,0.5039880330857762,-0.6875835231693035,7.90121114937163,rand,652,entropy,
84,PAR-0084,31,3.4338499750844034,2.5771415310834276,0.5818311544925977,-8.134428593673643,0.047701490097995514,rand,900,entropy,log2
85,PAR-0085,26,1.6872408502563134,1.2813015140901105,0.668445830406296,-0.7325922014364288,5.285516246891751,rand,840,entropy,log2
86,PAR-0086,29,2.6680288194547175,3.801606903791567,0.5365004193866147,-5.205658587015108,5.610840894248899,rand,806,entropy,sqrt
87,PAR-0087,79,0.33644816506774466,0.05574021573750043,0.6016828505606596,-7.913585768789911,7.7555850733627185,wang,18,gini,
88,PAR-0088,74,0.5305275150158852,3.5203422521751238,0.5363866696595412,-6.835647108723448,5.864795359179328,rand,571,entropy,sqrt
89,PAR-0089,87,1.3321647323102628,2.679433045506567,0.6652023190099832,-0.2606302883080076,2.431371169330254,limit,672,gini,
90,PAR-0090,75,3.248524177075244,2.732674791329713,0.8860242682049334,-9.195146491447554,9.071575729696969,limit_inverse,941,entropy,
91,PAR-0091,71,1.2263811535137275,0.42335832644938565,0.7036673577454556,-1.8705959830701921,4.557464798220571,reflect,930,entropy,sqrt
92,PAR-0092,23,1.2892315397574814,3.593554492504829,0.5913473971990136,-7.9509293262871905,5.603650357041195,rand,226,entropy,log2
93,PAR-0093,51,1.6998674981789708,3.7128796489408993,0.10128251259429077,-0.3542061638909484,8.359630255830613,wang,33,gini,sqrt
94,PAR-0094,59,2.7998702777154123,3.491675470555685,0.767588425292167,-0.4583318318707299,7.592751199268629,reflect,369,entropy,log2
95,PAR-0095,96,2.0080278600549915,2.953493900549278,0.458282794221349,-5.240878847482088,8.26051209557114,wang,886,gini,sqrt
96,PAR-0096,91,2.436325071261431,2.5702919370549364,0.2816010278965946,-0.11928941091907319,2.564741793432569,wang,481,entropy,sqrt
97,PAR-0097,50,1.0628693171043229,3.3690469870050554,0.028874394277342175,-3.000802098895168,3.9218604178573537,rand,833,gini,
98,PAR-0098,47,1.3458285857758439,2.1797021789407363,0.26174104174048385,-5.6353612678967755,2.4709837958784284,limit_inverse,400,entropy,
99,PAR-0099,60,3.153803424826598,3.096472671637951,0.9637338687321164,-3.2420141915456924,1.8135259906785417,wang,549,entropy,log2
